RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Fraser,Scott,HBT,M,0:25:50
2,Haines,Hector,HBT,M,0:26:02
3,Coombs,Duncan,HBT,M,0:26:08
4,Chepelin,Oleg,HBT,M,0:26:55
5,Stevenson,Jamie,Ochil Hill Runners,M,0:27:19
6,Wright,Andrew,PH Racing,M,0:27:34
7,Harris,Adam,Unattached,M,0:27:45
8,Fallas,Andrew,Carnethy,M,0:28:06
9,Whitehead,Dan,Deeside Runners,M,0:28:13
10,Espie,James,Deeside Runners,M,0:28:18
11,Harris,Mark,Fife AC,M,0:28:30
12,Bradshaw,Jonathan,Wharfedale Harriers,M,0:28:46
13,Edis,Chris,Keswick AC,M,0:28:58
14,Wood,Jack,Ilkley Harriers,M,0:29:25
15,Knox,Jonny,Anster Haddies,M,0:29:36
16,Hubbard,Ali,Deeside Runners,M,0:29:49
17,Topalian,Stanley,Westerlands,M,0:29:50
18,Hird,Gareth,Wharfedale Harriers,M,0:30:18
19,Whitehead,Clare,Deeside Runners,F,0:30:36
20,Knox,Thomas,Anster Haddies,M,0:30:54
21,Walker,Neil,Altrincham,M,0:31:22
22,Mills,Ian,Anster Haddies,M,0:31:26
23,Thompson,Carl,RAF,M,0:32:19
24,Diamond,Mark,St Andrews University,M,0:32:26
25,Dickson,David,Westerlands,M50,0:32:32
26,Bass,Owen,Solway,M,0:32:57
27,Walker,Mike,Barnet & District AC,M,0:32:59
28,Russell,Phil,Ballinluig,M,0:33:05
29,Murray,Rab,The Darkside,M,0:33:16
30,Coppard,Richie,1 SCOTS (Army),M,0:33:44
31,Winter,Chris,Northumberland FR,M,0:34:04
32,Erskine,Alec,Cosmics,M,0:34:19
33,Mardall,Nick,Deeside Runners,M,0:34:39
34,Oldham,Veronique,Cosmics,F40,0:34:41
35,Ingram,Richard,Cosmics,M,0:35:05
36,Law,Rebecca,Eryri Harriers,F,0:35:41
37,Burke,Mike,Unattached,M,0:35:49
38,Low,John,Anster Haddies,M,0:35:50
39,Duncan,David,Ochil Hill Runners,M,0:36:06
40,Shann,Debs,Unattached,F,0:36:10
41,Charles,Andrew,Unattached,M,0:36:12
42,Henry,Peter,Deeside Runners,M,0:36:12
43,Bradshaw,Carl,Wharfedale Harriers,M,0:36:25
44,McAllister,Kenny,Ballater,M,0:36:46
45,Fraser,Liz,Cambridge,F,0:36:53
46,Scholes,Barry,Settle Harriers,M,0:37:08
47,Garlick,Ben,Braemar,M,0:37:53
48,McIntosh,Colin,Anster Haddies,M,0:38:26
49,Clark,David,Garioch Road Runners,M,0:38:33
50,Cruickshanks,Jennifer,Fife AC,F,0:38:37
51,Hack,Travis,Reilingen (US Army),M,0:38:39
52,Riach,Hunter,Oxford,M,0:38:57
53,Franck,Nicklaus,Mannheim (US Army),M,0:39:21
54,Payne,Lina,Deeside Runners,F40,0:39:49
55,Marsden,Garry,Balmoral,M,0:40:17
56,Tucker,Carl,RAF,M,0:40:55
57,Sherrard,Duncan,Braemar,M,0:41:14
58,Friend,Alasdair,Braemar,M,0:41:35
59,Watts,Tim,Blandford,M,0:41:42
60,Rivers,Mark,Unattached,M,0:42:32
61,Bass,Ursula,Deeside Runners,F,0:43:17
62,Bennett,Mark,Wharfedale Harriers,M,0:43:38
63,Diamond,Jane,Unattached,F,0:43:48
64,Angus,Henry,Elgin AAC,M,0:44:06
65,Renwick,Craig,Unattached,M,0:44:18
66,Haines,Rachel,HBT,F,0:44:38
67,Fraser,Xander,Braemar,M,0:44:46
68,Garlick,Trevor,Braemar,M,0:44:51
69,Cruickshanks,Pamela,Anster Haddies,F,0:44:51
70,Snyder,Julie,Mannheim (US Army),F,0:44:56
71,Marques,Jose,Reilingen (US Army),M,0:44:56
72,Scholes,Damien,Keighley & Craven,M,0:45:20
73,Skene,Andrew,Ballater,M,0:45:24
