RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Coombs,Duncan,HBT,M,0:21:34
2,Craig,James,Barlick Fell Runners,M,0:21:45
3,Waldie,James,HBT,M,0:22:10
4,Halsall,Steve,Keswick AC,M,0:22:30
5,Lambert,Paul,Settle Harriers,M50,0:23:56
6,Willis,Ian,Keighley & Craven,M40,0:24:38
7,McDonald,Alistair,Morpeth Harriers,M40,0:24:44
8,Short,Kenny,Teviotdale Harriers,M50,0:26:02
9,Gaffney,David,Moorfoot Runners,M,0:26:22
10,Martyn,Tom,HBT,M,0:26:26
11,Walton,Stuart,Keighley & Craven,M40,0:26:28
12,Mercer,Louise,Edinburgh Uni H&H,F,0:26:29
13,Gibbons,Iain,Ilkley Harriers,M40,0:26:50
14,McNeill,Norry,Kirkintilloch Olympians,M40,0:26:55
15,Neaon,Ahas,Unattached,M,0:29:07
16,Aubrey,Roger,Helm Hill Runners,M50,0:29:14
17,Davie,Kevin,Carnegie Harriers,M,0:29:33
18,Brodie,Stuart,Ochil Hill Runners,M,0:29:41
19,Johns,Andy,Kinross Road Runners,M40,0:30:20
20,McArthur,Duncan,Unattached,M50,0:30:23
21,Calvert,Mike,Howgill Harriers,M50,0:30:32
22,Shaw,Trevor,Lochtayside,M50,0:30:39
23,Sword,Lawrence,Unattached,M40,0:30:54
24,McDiarmid,Stewart,Wee County Harriers,M40,0:31:20
25,Sands,Lionel,Unattached,M60,0:31:40
26,Cocker,Mathew,Unattached,M,0:32:32
27,Marshall,Judith,Settle Harriers,F40,0:32:41
28,Hunter,David,Unattached,M50,0:32:48
29,Swarbrick,Ian,Cumberland Fell Runners,M40,0:32:53
30,Brown,Jamie,HBT,M,0:32:54
31,Scholes,Barry,Settle Harriers,M60,0:33:01
32,Brennan,Brian,Westerlands,M60,0:33:27
33,Bradley,Nick,Meirionnydd,M60,0:34:05
34,Buck,Lindsay,Cumberland Fell Runners,F50,0:34:13
35,McNeil,David,Wee County Harriers,M40,0:34:30
36,Paterson,Robert,Wee County Harriers,M,0:34:46
37,Campbell-Swan,Claire,Wee County Harriers,F,0:34:57
38,Pollock,Ronnie,Wee County Harriers,M,0:35:37
39,McLean,Herbie,Lochtayside,M60,0:35:40
40,McDougal,James,Unattached,M40,0:36:06
41,McDiarmid,Susan,Wee County Harriers,F40,0:36:41
42,Wilson,Paul,Wharfedale Harriers,M50,0:36:53
43,Drysdale,David,Wee County Harriers,M40,0:37:34
44,Clee,David,Unattached,M,0:39:19
45,Thompson,Geoff,Wharfedale Harriers,M50,0:39:44
46,Nugent,Tyler,Unattached,M,0:40:38
47,McNeil,Derek,Wee County Harriers,M50,0:40:44
48,Caldwell,Christine,Wee County Harriers,F40,0:41:25
49,Thompson,Su,Wharfedale Harriers,F40,0:42:30
50,Strong,Tracey,Wharfedale Harriers,F,0:43:05
51,Marshall,Lee,Settle Harriers,M40,0:46:05
52,Welch,Kathryn,Wee County Harriers,F40,0:47:32
53,Hargreaves,Lynda,Wharfedale Harriers,F50,0:48:20
54,Yates,Laura,Unattached,F,0:49:34
55,Birbeck,Mark,Horwich,M40,0:50:51
56,Selms,Cedrac,Unattached,M50,0:59:09
57,Selms,Havie,Unattached,F,0:59:29
58,Mathieur,Bertraund,Unattached,M50,0:59:31
59,Mckittrick,Wayne,Stirling University,M40,0:59:48
60,Irwin,Thomas,Stirling University,M,0:59:57
61,Atkinson,Julie,Unattached,F,1:04:14
62,Murgatroyd,Trevor,Calder Valley,M50,1:04:15
63,Gilmour,Alan,Unattached,M,1:19:43
